"Sex (Male, Female)","Race recode (All, Black)","Age recode (50-54, 60-64, 70-74)","Site recode ICD-O-3/WHO 2008 (Liu et al groupings)","Crude Rate","Standard Error","Lower Confidence Interval","Upper Confidence Interval","Count","Population"
"Male","All","70-74 years","Larynx",0.1,0.0,0.1,0.1,827,672743332
"Male","All","70-74 years","Lung and Bronchus",1.9,0.0,1.9,2.0,13037,672743332
"Male","All","70-74 years","Pleura",0.0,0.0,0.0,0.0,5,672743332
"Male","All","70-74 years","Trachea, Mediastinum and Other Respiratory Organs",0.0,0.0,0.0,0.0,19,672743332
"Male","All","70-74 years","Bones and Joints",0.0,0.0,0.0,0.0,48,672743332
"Male","All","70-74 years","Soft Tissue including Heart",0.0,0.0,0.0,0.0,237,672743332
"Male","All","70-74 years","Melanoma of the Skin",0.3,0.0,0.2,0.3,1721,672743332
"Male","All","70-74 years","Other Non-Epithelial Skin",0.0,0.0,0.0,0.0,201,672743332
"Male","All","70-74 years","Breast",0.0,0.0,0.0,0.0,108,672743332
"Male","All","70-74 years","Cervix Uteri",0.0,NA,0.0,0.0,0,672743332
"Male","All","70-74 years","Corpus Uteri",0.0,NA,0.0,0.0,0,672743332
"Male","All","70-74 years","Uterus, NOS",0.0,NA,0.0,0.0,0,672743332
"Male","All","70-74 years","Ovary",0.0,NA,0.0,0.0,0,672743332
"Male","All","70-74 years","Vagina",0.0,NA,0.0,0.0,0,672743332
"Male","All","70-74 years","Vulva",0.0,NA,0.0,0.0,0,672743332
"Male","All","70-74 years","Other Female Genital Organs",0.0,NA,0.0,0.0,0,672743332
"Male","All","70-74 years","Prostate",2.8,0.0,2.7,2.8,18743,672743332
"Male","All","70-74 years","Testis",0.0,0.0,0.0,0.0,17,672743332
"Male","All","70-74 years","Penis",0.0,0.0,0.0,0.0,86,672743332
"Male","All","70-74 years","Other Male Genital Organs",0.0,0.0,0.0,0.0,26,672743332
"Male","All","70-74 years","Urinary Bladder",0.6,0.0,0.6,0.6,4164,672743332
"Male","All","70-74 years","Kidney and Renal Pelvis",0.2,0.0,0.2,0.3,1653,672743332
"Male","All","70-74 years","Ureter",0.0,0.0,0.0,0.0,88,672743332
"Male","All","70-74 years","Other Urinary Organs",0.0,0.0,0.0,0.0,59,672743332
"Male","All","70-74 years","Eye and Orbit",0.0,0.0,0.0,0.0,79,672743332
"Male","All","70-74 years","Brain and Other Nervous System",0.1,0.0,0.1,0.1,684,672743332
"Male","All","70-74 years","Thyroid",0.0,0.0,0.0,0.0,214,672743332
"Male","All","70-74 years","Other Endocrine including Thymus",0.0,0.0,0.0,0.0,55,672743332
"Male","All","70-74 years","Lymphoma",0.3,0.0,0.3,0.4,2323,672743332
"Male","All","70-74 years","Myeloma",0.1,0.0,0.1,0.2,960,672743332
"Male","All","70-74 years","Leukemia",0.3,0.0,0.2,0.3,1752,672743332
"Male","All","70-74 years","Mesothelioma",0.0,0.0,0.0,0.1,323,672743332
"Male","All","70-74 years","Kaposi Sarcoma",0.0,0.0,0.0,0.0,31,672743332
"Male","Black","50-54 years","Lip",0.0,NA,0.0,0.0,0,74909204
"Male","Black","50-54 years","Tongue",0.1,0.0,0.1,0.1,61,74909204
"Male","Black","50-54 years","Salivary Gland",0.0,0.0,0.0,0.0,8,74909204
"Male","Black","50-54 years","Floor of Mouth",0.0,0.0,0.0,0.0,25,74909204
"Male","Black","50-54 years","Gum and Other Mouth",0.0,0.0,0.0,0.0,19,74909204
"Male","Black","50-54 years","Nasopharynx",0.0,0.0,0.0,0.0,6,74909204
"Male","Black","50-54 years","Tonsil",0.1,0.0,0.0,0.1,41,74909204
"Male","Black","50-54 years","Oropharynx",0.0,0.0,0.0,0.0,14,74909204
"Male","Black","50-54 years","Hypopharynx",0.0,0.0,0.0,0.1,33,74909204
"Male","Black","50-54 years","Other Oral Cavity and Pharynx",0.0,0.0,0.0,0.0,6,74909204
"Male","Black","50-54 years","Esophagus",0.1,0.0,0.1,0.2,112,74909204
"Male","Black","50-54 years","Stomach",0.1,0.0,0.1,0.2,100,74909204
"Male","Black","50-54 years","Small Intestine",0.0,0.0,0.0,0.0,23,74909204
"Male","Black","50-54 years","Colon and Rectum",0.4,0.0,0.3,0.4,294,74909204
"Male","Black","50-54 years","Anus, Anal Canal and Anorectum",0.0,0.0,0.0,0.0,10,74909204
"Male","Black","50-54 years","Liver",0.2,0.0,0.2,0.3,162,74909204
"Male","Black","50-54 years","Intrahepatic Bile Duct",0.0,0.0,0.0,0.0,3,74909204
"Male","Black","50-54 years","Gallbladder",0.0,0.0,0.0,0.0,2,74909204
"Male","Black","50-54 years","Other Biliary",0.0,0.0,0.0,0.0,9,74909204
"Male","Black","50-54 years","Pancreas",0.1,0.0,0.1,0.2,112,74909204
"Male","Black","50-54 years","Retroperitoneum",0.0,0.0,0.0,0.0,1,74909204
"Male","Black","50-54 years","Peritoneum, Omentum and Mesentery",0.0,0.0,0.0,0.0,2,74909204
"Male","Black","50-54 years","Other Digestive Organs",0.0,0.0,0.0,0.0,4,74909204
"Male","Black","50-54 years","Nose, Nasal Cavity and Middle Ear",0.0,0.0,0.0,0.0,6,74909204
"Male","Black","50-54 years","Larynx",0.1,0.0,0.1,0.1,89,74909204
"Male","Black","50-54 years","Lung and Bronchus",0.9,0.0,0.8,0.9,637,74909204
"Male","Black","50-54 years","Pleura",0.0,NA,0.0,0.0,0,74909204
"Male","Black","50-54 years","Trachea, Mediastinum and Other Respiratory Organs",0.0,0.0,0.0,0.0,3,74909204
"Male","Black","50-54 years","Bones and Joints",0.0,0.0,0.0,0.0,4,74909204
"Male","Black","50-54 years","Soft Tissue including Heart",0.0,0.0,0.0,0.0,14,74909204
"Male","Black","50-54 years","Melanoma of the Skin",0.0,0.0,0.0,0.0,4,74909204
"Male","Black","50-54 years","Other Non-Epithelial Skin",0.0,0.0,0.0,0.0,2,74909204
"Male","Black","50-54 years","Breast",0.0,0.0,0.0,0.0,5,74909204
"Male","Black","50-54 years","Cervix Uteri",0.0,NA,0.0,0.0,0,74909204
"Male","Black","50-54 years","Corpus Uteri",0.0,NA,0.0,0.0,0,74909204
"Male","Black","50-54 years","Uterus, NOS",0.0,NA,0.0,0.0,0,74909204
"Male","Black","50-54 years","Ovary",0.0,NA,0.0,0.0,0,74909204
"Male","Black","50-54 years","Vagina",0.0,NA,0.0,0.0,0,74909204
"Male","Black","50-54 years","Vulva",0.0,NA,0.0,0.0,0,74909204
"Male","Black","50-54 years","Other Female Genital Organs",0.0,NA,0.0,0.0,0,74909204
"Male","Black","50-54 years","Prostate",0.7,0.0,0.6,0.8,519,74909204
"Male","Black","50-54 years","Testis",0.0,0.0,0.0,0.0,2,74909204
"Male","Black","50-54 years","Penis",0.0,0.0,0.0,0.0,3,74909204
"Male","Black","50-54 years","Other Male Genital Organs",0.0,0.0,0.0,0.0,2,74909204
"Male","Black","50-54 years","Urinary Bladder",0.1,0.0,0.0,0.1,46,74909204
"Male","Black","50-54 years","Kidney and Renal Pelvis",0.2,0.0,0.1,0.2,114,74909204
"Male","Black","50-54 years","Ureter",0.0,0.0,0.0,0.0,1,74909204
"Male","Black","50-54 years","Other Urinary Organs",0.0,0.0,0.0,0.0,2,74909204
"Male","Black","50-54 years","Eye and Orbit",0.0,0.0,0.0,0.0,1,74909204
"Male","Black","50-54 years","Brain and Other Nervous System",0.0,0.0,0.0,0.1,32,74909204
"Male","Black","50-54 years","Thyroid",0.0,0.0,0.0,0.0,6,74909204
"Male","Black","50-54 years","Other Endocrine including Thymus",0.0,0.0,0.0,0.0,4,74909204
"Male","Black","50-54 years","Lymphoma",0.2,0.0,0.2,0.2,140,74909204
"Male","Black","50-54 years","Myeloma",0.1,0.0,0.1,0.1,88,74909204
"Male","Black","50-54 years","Leukemia",0.1,0.0,0.1,0.1,67,74909204
"Male","Black","50-54 years","Mesothelioma",0.0,0.0,0.0,0.0,3,74909204
"Male","Black","50-54 years","Kaposi Sarcoma",0.0,0.0,0.0,0.0,17,74909204
"Male","Black","60-64 years","Lip",0.0,0.0,0.0,0.0,1,74909204
"Male","Black","60-64 years","Tongue",0.1,0.0,0.1,0.1,57,74909204
"Male","Black","60-64 years","Salivary Gland",0.0,0.0,0.0,0.0,7,74909204
"Male","Black","60-64 years","Floor of Mouth",0.0,0.0,0.0,0.0,24,74909204
"Male","Black","60-64 years","Gum and Other Mouth",0.0,0.0,0.0,0.1,27,74909204
"Male","Black","60-64 years","Nasopharynx",0.0,0.0,0.0,0.0,8,74909204
"Male","Black","60-64 years","Tonsil",0.0,0.0,0.0,0.1,28,74909204
"Male","Black","60-64 years","Oropharynx",0.0,0.0,0.0,0.0,10,74909204
"Male","Black","60-64 years","Hypopharynx",0.0,0.0,0.0,0.1,27,74909204
"Male","Black","60-64 years","Other Oral Cavity and Pharynx",0.0,0.0,0.0,0.0,10,74909204
"Male","Black","60-64 years","Esophagus",0.2,0.0,0.2,0.2,135,74909204
"Male","Black","60-64 years","Stomach",0.2,0.0,0.1,0.2,128,74909204
"Male","Black","60-64 years","Small Intestine",0.0,0.0,0.0,0.0,13,74909204
"Male","Black","60-64 years","Colon and Rectum",0.6,0.0,0.6,0.7,465,74909204
"Male","Black","60-64 years","Anus, Anal Canal and Anorectum",0.0,0.0,0.0,0.0,5,74909204
"Male","Black","60-64 years","Liver",0.1,0.0,0.1,0.2,94,74909204
"Male","Black","60-64 years","Intrahepatic Bile Duct",0.0,0.0,0.0,0.0,8,74909204
"Male","Black","60-64 years","Gallbladder",0.0,0.0,0.0,0.0,3,74909204
"Male","Black","60-64 years","Other Biliary",0.0,0.0,0.0,0.0,12,74909204
"Male","Black","60-64 years","Pancreas",0.2,0.0,0.2,0.2,156,74909204
"Male","Black","60-64 years","Retroperitoneum",0.0,0.0,0.0,0.0,2,74909204
"Male","Black","60-64 years","Peritoneum, Omentum and Mesentery",0.0,0.0,0.0,0.0,1,74909204
"Male","Black","60-64 years","Other Digestive Organs",0.0,0.0,0.0,0.0,10,74909204
"Male","Black","60-64 years","Nose, Nasal Cavity and Middle Ear",0.0,0.0,0.0,0.0,7,74909204
"Male","Black","60-64 years","Larynx",0.2,0.0,0.1,0.2,118,74909204
"Male","Black","60-64 years","Lung and Bronchus",1.5,0.0,1.4,1.6,1095,74909204
"Male","Black","60-64 years","Pleura",0.0,NA,0.0,0.0,0,74909204
"Male","Black","60-64 years","Trachea, Mediastinum and Other Respiratory Organs",0.0,0.0,0.0,0.0,1,74909204
"Male","Black","60-64 years","Bones and Joints",0.0,0.0,0.0,0.0,3,74909204
"Male","Black","60-64 years","Soft Tissue including Heart",0.0,0.0,0.0,0.0,13,74909204
"Male","Black","60-64 years","Melanoma of the Skin",0.0,0.0,0.0,0.0,12,74909204
"Male","Black","60-64 years","Other Non-Epithelial Skin",0.0,0.0,0.0,0.0,4,74909204
"Male","Black","60-64 years","Breast",0.0,0.0,0.0,0.0,11,74909204
"Male","Black","60-64 years","Cervix Uteri",0.0,NA,0.0,0.0,0,74909204
"Male","Black","60-64 years","Corpus Uteri",0.0,NA,0.0,0.0,0,74909204
"Male","Black","60-64 years","Uterus, NOS",0.0,NA,0.0,0.0,0,74909204
"Male","Black","60-64 years","Ovary",0.0,NA,0.0,0.0,0,74909204
"Male","Black","60-64 years","Vagina",0.0,NA,0.0,0.0,0,74909204
"Male","Black","60-64 years","Vulva",0.0,NA,0.0,0.0,0,74909204
"Male","Black","60-64 years","Other Female Genital Organs",0.0,NA,0.0,0.0,0,74909204
"Male","Black","60-64 years","Prostate",2.1,0.1,2.0,2.2,1586,74909204
"Male","Black","60-64 years","Testis",0.0,0.0,0.0,0.0,2,74909204
"Male","Black","60-64 years","Penis",0.0,0.0,0.0,0.0,9,74909204
"Male","Black","60-64 years","Other Male Genital Organs",0.0,NA,0.0,0.0,0,74909204
"Male","Black","60-64 years","Urinary Bladder",0.1,0.0,0.1,0.2,100,74909204
"Male","Black","60-64 years","Kidney and Renal Pelvis",0.2,0.0,0.1,0.2,119,74909204
"Male","Black","60-64 years","Ureter",0.0,0.0,0.0,0.0,5,74909204
"Male","Black","60-64 years","Other Urinary Organs",0.0,0.0,0.0,0.0,3,74909204
"Male","Black","60-64 years","Eye and Orbit",0.0,NA,0.0,0.0,0,74909204
"Male","Black","60-64 years","Brain and Other Nervous System",0.0,0.0,0.0,0.1,32,74909204
"Male","Black","60-64 years","Thyroid",0.0,0.0,0.0,0.0,7,74909204
"Male","Black","60-64 years","Other Endocrine including Thymus",0.0,0.0,0.0,0.0,5,74909204
"Male","Black","60-64 years","Lymphoma",0.1,0.0,0.1,0.2,105,74909204
"Male","Black","60-64 years","Myeloma",0.1,0.0,0.1,0.2,103,74909204
"Male","Black","60-64 years","Leukemia",0.1,0.0,0.1,0.1,83,74909204
"Male","Black","60-64 years","Mesothelioma",0.0,0.0,0.0,0.0,4,74909204
"Male","Black","60-64 years","Kaposi Sarcoma",0.0,0.0,0.0,0.0,5,74909204
"Male","Black","70-74 years","Lip",0.0,0.0,0.0,0.0,2,74909204
"Male","Black","70-74 years","Tongue",0.0,0.0,0.0,0.1,33,74909204
"Male","Black","70-74 years","Salivary Gland",0.0,0.0,0.0,0.0,4,74909204
"Male","Black","70-74 years","Floor of Mouth",0.0,0.0,0.0,0.0,7,74909204
"Male","Black","70-74 years","Gum and Other Mouth",0.0,0.0,0.0,0.0,10,74909204
"Male","Black","70-74 years","Nasopharynx",0.0,0.0,0.0,0.0,3,74909204
"Male","Black","70-74 years","Tonsil",0.0,0.0,0.0,0.0,16,74909204
"Male","Black","70-74 years","Oropharynx",0.0,0.0,0.0,0.0,8,74909204
"Male","Black","70-74 years","Hypopharynx",0.0,0.0,0.0,0.0,21,74909204
"Male","Black","70-74 years","Other Oral Cavity and Pharynx",0.0,0.0,0.0,0.0,7,74909204
"Male","Black","70-74 years","Esophagus",0.2,0.0,0.1,0.2,117,74909204
"Male","Black","70-74 years","Stomach",0.2,0.0,0.2,0.2,152,74909204
"Male","Black","70-74 years","Small Intestine",0.0,0.0,0.0,0.0,24,74909204
"Male","Black","70-74 years","Colon and Rectum",0.7,0.0,0.6,0.7,511,74909204
"Male","Black","70-74 years","Anus, Anal Canal and Anorectum",0.0,0.0,0.0,0.0,11,74909204
"Male","Black","70-74 years","Liver",0.1,0.0,0.1,0.1,75,74909204
"Male","Black","70-74 years","Intrahepatic Bile Duct",0.0,0.0,0.0,0.0,6,74909204
"Male","Black","70-74 years","Gallbladder",0.0,0.0,0.0,0.0,11,74909204
"Male","Black","70-74 years","Other Biliary",0.0,0.0,0.0,0.0,10,74909204
"Male","Black","70-74 years","Pancreas",0.2,0.0,0.2,0.2,146,74909204
"Male","Black","70-74 years","Retroperitoneum",0.0,0.0,0.0,0.0,1,74909204
"Male","Black","70-74 years","Peritoneum, Omentum and Mesentery",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Other Digestive Organs",0.0,0.0,0.0,0.0,7,74909204
"Male","Black","70-74 years","Nose, Nasal Cavity and Middle Ear",0.0,0.0,0.0,0.0,5,74909204
"Male","Black","70-74 years","Larynx",0.1,0.0,0.1,0.1,88,74909204
"Male","Black","70-74 years","Lung and Bronchus",1.5,0.0,1.4,1.5,1090,74909204
"Male","Black","70-74 years","Pleura",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Trachea, Mediastinum and Other Respiratory Organs",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Bones and Joints",0.0,0.0,0.0,0.0,4,74909204
"Male","Black","70-74 years","Soft Tissue including Heart",0.0,0.0,0.0,0.0,19,74909204
"Male","Black","70-74 years","Melanoma of the Skin",0.0,0.0,0.0,0.0,4,74909204
"Male","Black","70-74 years","Other Non-Epithelial Skin",0.0,0.0,0.0,0.0,3,74909204
